"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
101681 -nan -nan -nan -nan
101682 -nan -nan -nan -nan
101683 -nan -nan -nan -nan
101684 -nan -nan -nan -nan
101685 -nan -nan -nan -nan
101686 -nan -nan -nan -nan
101687 -nan -nan -nan -nan
101688 -nan -nan -nan -nan
101689 -nan -nan -nan -nan
101690 -nan -nan -nan -nan
101691 -nan -nan -nan -nan
101692 26.000000 26.000000 149.830000 149.830000
102271 25.999943 25.999943 149.829943 149.829943
102274 25.999640 25.999640 149.829640 149.829640
102276 25.999553 25.999553 149.829553 149.829553
102879 -nan -nan -nan -nan
102880 -nan -nan -nan -nan
102881 -nan -nan -nan -nan
102882 -nan -nan -nan -nan
102883 -nan -nan -nan -nan
102884 -nan -nan -nan -nan
102885 -nan -nan -nan -nan
102886 -nan -nan -nan -nan
102887 -nan -nan -nan -nan
102888 -nan -nan -nan -nan
102889 -nan -nan -nan -nan
102890 -nan -nan -nan -nan
102891 -nan -nan -nan -nan
102892 26.000000 26.000000 149.830000 149.830000
103471 25.999943 25.999943 149.829943 149.829943
103474 25.999640 25.999640 149.829640 149.829640
103476 25.999553 25.999553 149.829553 149.829553
104079 -nan -nan -nan -nan
104080 -nan -nan -nan -nan
104081 -nan -nan -nan -nan
104082 -nan -nan -nan -nan
104083 -nan -nan -nan -nan
104084 -nan -nan -nan -nan
104085 -nan -nan -nan -nan
104086 -nan -nan -nan -nan
104087 -nan -nan -nan -nan
104088 -nan -nan -nan -nan
104089 -nan -nan -nan -nan
104090 -nan -nan -nan -nan
104091 -nan -nan -nan -nan
104092 26.000000 26.000000 149.830000 149.830000
104671 25.999943 25.999943 149.829943 149.829943
104674 25.999640 25.999640 149.829640 149.829640
104676 25.999553 25.999553 149.829553 149.829553
105279 -nan -nan -nan -nan
105280 -nan -nan -nan -nan
105281 -nan -nan -nan -nan
105282 -nan -nan -nan -nan
105283 -nan -nan -nan -nan
105284 -nan -nan -nan -nan
105285 -nan -nan -nan -nan
105286 -nan -nan -nan -nan
105287 -nan -nan -nan -nan
105288 -nan -nan -nan -nan
105289 -nan -nan -nan -nan
105290 -nan -nan -nan -nan
105291 -nan -nan -nan -nan
105292 26.000000 26.000000 149.830000 149.830000
105871 25.999943 25.999943 149.829943 149.829943
105874 25.999640 25.999640 149.829640 149.829640
105876 25.999553 25.999553 149.829553 149.829553
106479 -nan -nan -nan -nan
106480 -nan -nan -nan -nan
106481 -nan -nan -nan -nan
106482 -nan -nan -nan -nan
106483 -nan -nan -nan -nan
106484 -nan -nan -nan -nan
106485 -nan -nan -nan -nan
106486 -nan -nan -nan -nan
106487 -nan -nan -nan -nan
106488 -nan -nan -nan -nan
106489 -nan -nan -nan -nan
106490 -nan -nan -nan -nan
106491 -nan -nan -nan -nan
106492 26.000000 26.000000 149.830000 149.830000
107071 25.999943 25.999943 149.829943 149.829943
107074 25.999640 25.999640 149.829640 149.829640
107076 25.999553 25.999553 149.829553 149.829553
107679 -nan -nan -nan -nan
107680 -nan -nan -nan -nan
107681 -nan -nan -nan -nan
107682 -nan -nan -nan -nan
107683 -nan -nan -nan -nan
107684 -nan -nan -nan -nan
107685 -nan -nan -nan -nan
107686 -nan -nan -nan -nan
107687 -nan -nan -nan -nan
107688 -nan -nan -nan -nan
107689 -nan -nan -nan -nan
107690 -nan -nan -nan -nan
107691 -nan -nan -nan -nan
107692 26.000000 26.000000 149.830000 149.830000
108271 25.999943 25.999943 149.829943 149.829943
108274 25.999640 25.999640 149.829640 149.829640
108276 25.999553 25.999553 149.829553 149.829553
108879 -nan -nan -nan -nan
108880 -nan -nan -nan -nan
108881 -nan -nan -nan -nan
108882 -nan -nan -nan -nan
108883 -nan -nan -nan -nan
108884 -nan -nan -nan -nan
108885 -nan -nan -nan -nan
108886 -nan -nan -nan -nan
108887 -nan -nan -nan -nan
108888 -nan -nan -nan -nan
108889 -nan -nan -nan -nan
108890 -nan -nan -nan -nan
108891 -nan -nan -nan -nan
108892 26.000000 26.000000 149.830000 149.830000
109471 25.999943 25.999943 149.829943 149.829943
